id,model,mae,bias,score
CID0_SID0_PID118_MGID6_CAT14-CAT228-CAT3180,RandomWalkWithDrift,77.22857142857144,-76.71428571428571,153.94285714285715
CID0_SID0_PID118_MGID6_CAT14-CAT228-CAT3180,SeasonalExponentialSmoothingOptimized,37.389925839195385,-2.731973377354848,40.12189921655023
CID0_SID0_PID118_MGID6_CAT14-CAT228-CAT3180,SeasonalNaive,40.714285714285715,-15.000000000000002,55.714285714285715
CID0_SID0_PID118_MGID6_CAT14-CAT228-CAT3180,SimpleExponentialSmoothingOptimized,39.6182523166162,-11.878168822442428,51.496421139058626
CID0_SID0_PID118_MGID6_CAT14-CAT228-CAT3180,Theta,43.36862778810546,-24.471341348368178,67.83996913647363
CID0_SID0_PID118_MGID6_CAT14-CAT228-CAT3180,WindowAverage,44.285714285714285,-25.714285714285715,70.0
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,CrostonClassic,98.06256902014476,-80.24123247557587,178.30380149572062
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,CrostonOptimized,98.05095812760487,-80.2141403929828,178.26509852058769
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,CrostonSBA,100.80144856761015,-86.55059942322565,187.35204799083579
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,DynamicOptimizedTheta,97.20178690987414,-78.644699889502,175.84648679937612
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,DynamicTheta,93.62775029897375,-72.10282149719373,165.73057179616748
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,HistoricAverage,112.49060150375941,-102.91541353383458,215.406015037594
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,Holt,88.22818499448333,-55.44975453846478,143.6779395329481
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,HoltWinters,81.26502324370593,-56.31527439405344,137.58029763775937
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,Naive,122.14285714285714,-116.42857142857143,238.57142857142856
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,OptimizedTheta,89.9904497050602,-65.71934851551747,155.70979822057768
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,RandomWalkWithDrift,121.20000000000002,-115.42857142857143,236.62857142857143
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,SeasonalExponentialSmoothingOptimized,108.24146141626102,-93.51063195810607,201.7520933743671
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,SeasonalNaive,104.42857142857143,-81.57142857142857,186.0
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,SimpleExponentialSmoothingOptimized,98.05095770049978,-80.21413939640424,178.26509709690401
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,Theta,93.23072345835223,-71.58979014285376,164.820513601206
CID0_SID0_PID122_MGID6_CAT120-CAT268-CAT3127,WindowAverage,95.35714285714286,-73.92857142857143,169.28571428571428
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,CrostonClassic,24.085537054187803,-19.292546987685803,43.378084041873606
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,CrostonOptimized,25.74002847132416,-22.187906967674422,47.92793543899858
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,CrostonSBA,25.738403058621277,-22.185062495444374,47.92346555406565
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,DynamicOptimizedTheta,24.012756446114935,-19.17200918373143,43.18476562984637
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,DynamicTheta,23.202163692831753,-17.799917355576838,41.00208104840859
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,HistoricAverage,21.729323308270683,-15.169172932330834,36.89849624060152
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,Holt,34.37572307932434,-33.648014212892214,68.02373729221655
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,HoltWinters,34.42004553967426,-34.42004553967426,68.84009107934853
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,Naive,28.571428571428573,-27.142857142857142,55.714285714285715
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,OptimizedTheta,22.778583920095205,-17.12553457946131,39.90411849955652
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,RandomWalkWithDrift,26.01904761904762,-23.142857142857142,49.161904761904765
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,SeasonalExponentialSmoothingOptimized,25.282954965398382,-19.045022122524948,44.32797708792333
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,SeasonalNaive,32.857142857142854,-28.571428571428573,61.42857142857143
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,SimpleExponentialSmoothingOptimized,26.84387622670536,-24.11964053959152,50.96351676629688
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,Theta,22.902032866063767,-17.330684993396964,40.232717859460735
CID0_SID0_PID127_MGID6_CAT120-CAT258-CAT3172,WindowAverage,37.142857142857146,-37.142857142857146,74.28571428571429
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,CrostonClassic,48.57142857142857,-8.886700233176033,57.4581288046046
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,CrostonOptimized,48.57142857142857,0.5674566205284017,49.13888519195697
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,CrostonSBA,48.57142857142857,-11.870936650088668,60.442365221517235
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,DynamicOptimizedTheta,48.28818360392911,-14.482881632686707,62.77106523661582
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,DynamicTheta,48.09960896187665,-16.666535704733544,64.76614466661019
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,HistoricAverage,48.57142857142858,14.191729323308262,62.763157894736835
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,Holt,47.63340488325169,-16.11038810279228,63.74379298604397
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,HoltWinters,52.36928385767562,-18.447405743115592,70.81668960079121
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,Naive,52.857142857142854,41.42857142857143,94.28571428571428
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,OptimizedTheta,47.64508692907358,-22.244783615640138,69.88987054471372
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,RandomWalkWithDrift,60.714285714285715,52.42857142857143,113.14285714285714
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,SeasonalExponentialSmoothingOptimized,53.34464018194644,3.53908563192273,56.88372581386917
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,SeasonalNaive,47.142857142857146,-7.142857142857143,54.28571428571429
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,SimpleExponentialSmoothingOptimized,48.57142857142856,-10.555820973443671,59.127249544872235
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,Theta,48.108256029684604,-16.616570896112652,64.72482692579726
CID0_SID0_PID129_MGID6_CAT110-CAT233-CAT3181,WindowAverage,48.57142857142857,-3.5714285714285716,52.14285714285714
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,CrostonClassic,28.436167980049923,-21.727579679373083,50.16374765942301
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,CrostonOptimized,27.804427757128913,-20.345280014188116,48.149707771317026
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,CrostonSBA,29.835788152476002,-24.176914981118717,54.01270313359472
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,DynamicOptimizedTheta,28.197439776208803,-21.309805322651126,49.507245098859926
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,DynamicTheta,27.486911186938016,-18.456250972151558,45.943162159089574
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,HistoricAverage,34.81203007518796,-32.16165413533834,66.9736842105263
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,Holt,27.132054415117853,-16.346282022074597,43.47833643719245
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,HoltWinters,24.782010322291715,-16.497278324473093,41.27928864676481
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,Naive,42.142857142857146,-40.714285714285715,82.85714285714286
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,OptimizedTheta,27.147446391313462,-16.348144687194424,43.495591078507886
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,RandomWalkWithDrift,41.199999999999996,-39.714285714285715,80.91428571428571
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,SeasonalExponentialSmoothingOptimized,30.146216768244052,-27.850218536446306,57.99643530469036
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,SeasonalNaive,29.285714285714285,-23.571428571428573,52.85714285714286
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,SimpleExponentialSmoothingOptimized,27.934406758257087,-20.849497541235618,48.783904299492704
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,Theta,27.47582738447843,-18.398187453481622,45.87401483796005
CID0_SID0_PID136_MGID6_CAT14-CAT228-CAT3161,WindowAverage,26.428571428571427,-8.214285714285714,34.64285714285714
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,CrostonClassic,87.82778095993339,53.1807595370263,141.00854049695968
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,CrostonOptimized,97.28903689923415,69.73795743080264,167.02699433003679
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,CrostonSBA,81.94247250538112,41.38957870303211,123.33205120841322
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,DynamicOptimizedTheta,96.92137446525294,69.0945305803701,166.01590504562304
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,DynamicTheta,94.8790610862848,65.22186105586462,160.10092214214944
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,HistoricAverage,59.23684210526316,-16.0639097744361,75.30075187969926
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,Holt,214.50623952376571,214.50623952376571,429.01247904753143
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,HoltWinters,139.41118996390324,139.41118996390324,278.8223799278065
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,Naive,108.78571428571429,87.35714285714286,196.14285714285717
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,OptimizedTheta,102.91736848416373,77.49644225374767,180.4138107379114
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,RandomWalkWithDrift,117.89999999999999,98.35714285714286,216.25714285714287
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,SeasonalExponentialSmoothingOptimized,49.729568714287176,44.71487722022487,94.44444593451205
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,SeasonalNaive,101.64285714285714,98.78571428571429,200.42857142857144
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,SimpleExponentialSmoothingOptimized,97.28911862865345,69.73810045728642,167.02721908593986
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,Theta,94.42802569168329,64.47414748949564,158.9021731811789
CID0_SID0_PID166_MGID6_CAT120-CAT250-CAT359,WindowAverage,114.14285714285714,94.85714285714286,209.0
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,CrostonClassic,37.91074450429226,-28.129517168225743,66.040261672518
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,CrostonOptimized,37.910675665286625,-28.129396699965877,66.0400723652525
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,CrostonSBA,38.94377870764908,-29.937327024100178,68.88110573174926
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,DynamicOptimizedTheta,37.94625165379189,-28.191654679850092,66.13790633364198
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,DynamicTheta,38.32705117272477,-28.782049706294625,67.1091008790194
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,HistoricAverage,37.38345864661654,-27.206766917293233,64.59022556390977
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,Holt,37.189450998538135,-26.86300406284312,64.05245506138125
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,HoltWinters,38.09234967902679,-31.380489916285992,69.47283959531278
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,Naive,41.42857142857143,-34.285714285714285,75.71428571428572
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,OptimizedTheta,37.94627925494808,-28.191698338836805,66.13797759378488
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,RandomWalkWithDrift,42.2,-35.285714285714285,77.4857142857143
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,SeasonalExponentialSmoothingOptimized,39.68737710634293,-26.429641954609536,66.11701906095246
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,SeasonalNaive,38.57142857142857,-21.428571428571427,60.0
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,SimpleExponentialSmoothingOptimized,36.73030577118379,-26.0637493852859,62.79405515646968
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,Theta,38.37887264792914,-28.844782089446745,67.22365473737588
CID0_SID0_PID18_MGID6_CAT14-CAT228-CAT3142,WindowAverage,35.714285714285715,-24.285714285714285,60.0
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,CrostonClassic,49.34204825931458,-6.268597479029579,55.61064573834416
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,CrostonOptimized,49.34230398400394,-6.269492515442385,55.61179649944633
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,CrostonSBA,51.60703454984055,-11.383739033649539,62.99077358349009
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,DynamicOptimizedTheta,70.9690109609617,-45.267197753111546,116.23620871407324
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,DynamicTheta,72.45593398212499,-49.842877224393455,122.29881120651845
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,HistoricAverage,47.932330827067666,19.191729323308262,67.12406015037593
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,Holt,55.81029547965733,-21.85163328242321,77.66192876208054
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,HoltWinters,93.1647813503055,-72.52625162829251,165.691032978598
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,Naive,108.57142857142857,-108.57142857142857,217.14285714285714
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,OptimizedTheta,66.71252408513024,-40.93577755267264,107.64830163780289
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,RandomWalkWithDrift,122.57142857142857,-122.57142857142857,245.14285714285714
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,SeasonalExponentialSmoothingOptimized,61.21180189338262,-14.611702885265922,75.82350477864854
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,SeasonalNaive,72.85714285714286,-52.857142857142854,125.71428571428572
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,SimpleExponentialSmoothingOptimized,71.10967092644317,-45.51335269270412,116.62302361914729
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,Theta,67.80086537744104,-41.2817177598041,109.08258313724514
CID0_SID0_PID190_MGID6_CAT14-CAT228-CAT3131,WindowAverage,85.71428571428571,-71.07142857142857,156.78571428571428
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,CrostonClassic,15.200956409002483,-0.7361622798397504,15.937118688842233
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,CrostonOptimized,15.200929518631549,-0.7363505124363,15.937280031067848
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,CrostonSBA,15.237662840019068,-3.8064970229906234,19.044159863009693
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,DynamicOptimizedTheta,15.207210388987525,-0.6923844199444643,15.899594808931989
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,DynamicTheta,15.342418173238665,0.964021733426942,16.306439906665606
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,HistoricAverage,15.056390977443609,-2.537593984962403,17.59398496240601
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,Holt,26.649548920317947,-19.785258624787225,46.43480754510517
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,HoltWinters,16.792247927167704,7.517572304432859,24.30982023160056
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,Naive,25.0,-22.142857142857142,47.14285714285714
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,OptimizedTheta,15.305126193223387,0.8164773782888258,16.121603571512214
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,RandomWalkWithDrift,25.942857142857147,-23.142857142857146,49.08571428571429
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,SeasonalExponentialSmoothingOptimized,15.282954746902282,-2.934687469998425,18.217642216900707
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,SeasonalNaive,16.428571428571427,-6.428571428571429,22.857142857142854
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,SimpleExponentialSmoothingOptimized,15.279162929739426,-0.1887166346811538,15.46787956442058
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,Theta,15.329148028569602,1.1866746142045714,16.51582264277417
CID0_SID0_PID193_MGID6_CAT18-CAT229-CAT3114,WindowAverage,15.357142857142858,0.35714285714285715,15.714285714285715
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,CrostonClassic,35.87753701254531,-20.666633981653344,56.54417099419865
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,CrostonOptimized,35.08501158095559,-18.81740797461066,53.90241955556625
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,CrostonSBA,37.09080301906091,-23.4975879968564,60.58839101591731
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,DynamicOptimizedTheta,35.86030829652533,-20.626433644273398,56.48674194079873
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,DynamicTheta,34.505449840716174,-17.01263131163405,51.51808115235022
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,HistoricAverage,44.74436090225565,-37.83834586466167,82.58270676691731
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,Holt,35.39291925238916,-18.67874412889942,54.07166338128859
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,HoltWinters,32.13963625700829,-18.77886628105578,50.918502538064075
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,Naive,50.142857142857146,-47.285714285714285,97.42857142857143
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,OptimizedTheta,33.511992737080426,-13.540601005371675,47.0525937424521
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,RandomWalkWithDrift,49.63809523809524,-46.285714285714285,95.92380952380952
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,SeasonalExponentialSmoothingOptimized,35.95511792784045,-16.59185376329652,52.54697169113697
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,SeasonalNaive,33.0,-10.142857142857142,43.14285714285714
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,SimpleExponentialSmoothingOptimized,35.426954219739734,-19.615274131773674,55.04222835151341
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,Theta,34.52589859598437,-17.083091255747547,51.60898985173192
CID0_SID0_PID194_MGID5_CAT118-CAT280-CAT3109,WindowAverage,30.571428571428573,-2.2857142857142856,32.85714285714286
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,CrostonClassic,34.03397891851269,-7.238034535968639,41.272013454481325
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,CrostonOptimized,33.57142857142857,-5.994716411157453,39.566144982586025
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,CrostonSBA,37.15370854401563,-12.697561380598788,49.851269924614414
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,DynamicOptimizedTheta,34.07622953048508,-7.311973106920318,41.3882026374054
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,DynamicTheta,33.89449749263147,-3.880327613954076,37.774825106585546
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,HistoricAverage,35.82706766917293,-10.375939849624059,46.203007518796994
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,Holt,34.42090181050298,0.22263642756499788,34.64353823806798
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,HoltWinters,40.59700280095355,1.3470737885613775,41.94407658951492
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,Naive,33.57142857142857,3.5714285714285716,37.14285714285714
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,OptimizedTheta,34.4193010224814,0.18914621818265687,34.608447240664056
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,RandomWalkWithDrift,35.047619047619044,8.571428571428571,43.61904761904761
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,SeasonalExponentialSmoothingOptimized,46.05210754444293,-7.099007838661481,53.15111538310441
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,SeasonalNaive,56.42857142857143,-5.0,61.42857142857143
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,SimpleExponentialSmoothingOptimized,34.03059580722816,-7.232114091220707,41.26270989844887
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,Theta,34.0278293135436,-3.407444174332705,37.4352734878763
CID0_SID0_PID19_MGID6_CAT14-CAT228-CAT381,WindowAverage,34.285714285714285,6.071428571428571,40.357142857142854
CID0_SID0_PID201_MGID6_CAT18-CAT229-CAT3113,CrostonClassic,32.61917406365692,1.1913613027413033,33.81053536639823
